trxID,amount,type,transactionTime
TRX-2024-001,500000.00,DEBIT,2024-01-15 08:30:00
TRX-2024-002,1250000.50,CREDIT,2024-01-15 09:15:22
TRX-2024-003,750000.00,DEBIT,2024-01-16 10:00:00
TRX-2024-004,2000000.00,CREDIT,2024-01-16 14:22:10
TRX-2024-005,300000.00,DEBIT,2024-01-17 08:45:00
TRX-2024-006,150000.75,CREDIT,2024-01-17 11:30:05
TRX-2024-007,900000.00,DEBIT,2024-01-18 09:00:00
TRX-2024-008,450000.00,CREDIT,2024-01-19 16:00:00
TRX-2024-009,600000.00,DEBIT,2024-01-20 10:30:00
TRX-2024-010,1800000.00,CREDIT,2024-01-20 15:45:00
TRX-2024-011,250000.00,DEBIT,2024-01-21 08:00:00
TRX-2024-012,375000.00,CREDIT,2024-01-22 13:00:00
